id_campana,cliente,plataforma,objetivo,segmento_edad,fecha,impresiones,clics,conversiones,gasto_mxn,ingresos_mxn
CMP-6715,Cerveza Modelo,Google Ads,Conversión,55+,17/03/25,113103,13442,198,80382.38,184683.26
CMP-6617,Liverpool,Google Ads,Leads,45-54,01/01/25,323341,11077,147,1313.6,57351.77
CMP-2201, Banco Azteca  ,Instagram Ads,Tráfico,35-44,17/05/25,203471,12645,144,1193.32,92973.75
CMP-10175,GM Financial,TikTok Ads,Reconocimiento,45-54,25/10/25,282551,1824,144,18035.24,50727.41
CMP-5800, Liverpool  ,Facebook Ads,Tráfico,18-24,05/10/25,15606,8270,600,6274.13,131043.87
CMP-4332,Liverpool,,Alcance,,09/04/25,481487,2588,557,59008.83,127565.52
CMP-6362,Cerveza Modelo,YouTube Ads,Tráfico,35-44,15/07/25,418093,2780,413,58413.59,
CMP-10870,Aeroméxico,TikTok Ads,Conversión,45-54,22/08/25,246517,2071,213,13102.96,189167.26
CMP-5110,Aeroméxico,LinkedIn Ads,Tráfico,18-24,11/07/25,47137,6447,428,59574.92,73817.09
CMP-9623,Cerveza Modelo,Facebook Ads,Reconocimiento,18-24,07/01/25,170953,6046,327,3250.02,82223.17
CMP-4214,Bimbo,Google Ads,Reconocimiento,55+,21/10/25,468048,8182,209,60467.55,123846.95
CMP-8075, Aeroméxico  ,Instagram Ads,Reconocimiento,35-44,12/01/25,497324,9286,691,28946.76,176111.19
CMP-8148,GM Financial,TikTok Ads,Leads,35-44,19/05/25,81954,340,340,1238.48,
CMP-1722,Cerveza Modelo,Facebook Ads,Alcance,45-54,23/04/25,437880,1451,632,62119.11,153999.01
CMP-2364,Telcel,LinkedIn Ads,reconocimiento,55+,12/08/25,141802,12221,402,37224.9,27085.14
CMP-1716,OnStar,Google Ads,Leads,55+,17/02/25,195439,9059,325,48125.41,64463.08
CMP-6721, Banco Azteca  ,Facebook Ads,Conversión,55+,03/06/25,333299,10812,530,1443.39,191085.29
CMP-5865,Cerveza Modelo,TikTok Ads,reconocimiento,45-54,11/01/25,372590,6061,765,6205.23,97941.56
CMP-5492,Bimbo,Google Ads,Alcance,45-54,08/04/25,255975,3195,432,47242.18,120683.65
CMP-7688,Aeroméxico,Google Ads,Conversión,45-54,23/03/25,118526,762,396,83124.6,147063.07
CMP-7128,Banco Azteca,FACEBOOK ADS,Conversión,35-44,24/10/25,17349,14015,670,33173.37,31161.76
CMP-10754, OnStar  ,Facebook Ads,Conversión,18-24,22/03/25,461786,13707,219,48400.07,176332.39
CMP-5008,GM Financial,Facebook Ads,reconocimiento,35-44,22/04/25,54721,3524,,4992.43,109854.53
CMP-1104,Bimbo,YouTube Ads,Alcance,25-34,06/08/25,147116,14342,643,58244.7,156854.12
CMP-9558, GM Financial  ,TikTok Ads,Tráfico,25-34,20/07/25,477488,13008,526,55848.44,183034.69
CMP-8036,Telcel,Instagram Ads,Alcance,35-44,27/09/25,392310,2746,188,938.93,118600.95
CMP-1986, Bimbo  ,Facebook Ads,Reconocimiento,25-34,26/06/25,468397,11296,327,45308.49,136804.41
CMP-10845,Bimbo,LinkedIn Ads,Conversión,18-24,17/06/25,385154,5653,33,40410.99,46212.36
CMP-6092,Liverpool,Google Ads,Reconocimiento,18-24,20/08/25,51389,8505,395,2770.23,4601.26
CMP-7394,OnStar,Facebook Ads,Alcance,35-44,25/05/25,412203,12449,330,69418.02,58395.58
CMP-3960,Liverpool,LinkedIn Ads,reconocimiento,25-34,24/05/25,68147,14587,711,76712.94,72481.23
CMP-4358,GM Financial,LINKEDIN ADS,Leads,25-34,08/07/25,337244,10748,141,46121.25,177988.97
CMP-1856,Liverpool,Facebook Ads,Conversión,35-44,14/06/25,55539,10602,692,56003.9,53287.34
CMP-10340,Banco Azteca,YouTube Ads,reconocimiento,,15/07/25,97544,12409,288,51076.9,180646.32
CMP-5164,OnStar,Google Ads,Conversión,55+,22/02/25,190974,12585,252,1047.19,192995.74
CMP-4576,Telcel,LINKEDIN ADS,Conversión,55+,13/06/25,329711,12161,592,73873.98,113891.93
CMP-10155,Banco Azteca,LinkedIn Ads,Reconocimiento,55+,10/07/25,236934,2911,198,72305.39,136860.4
CMP-6504,Telcel,Instagram Ads,Leads,35-44,21/02/25,154180,2215,,55117.7,218585.65
CMP-1201,GM Financial,Google Ads,Conversión,35-44,28/05/25,2259,2259,716,4856.9,119815.62
CMP-4835,GM Financial,INSTAGRAM ADS,Leads,25-34,17/04/25,242932,9276,761,66078.74,147071.36
CMP-2047,Aeroméxico,Google Ads,Leads,,31/05/25,301633,3135,43,75628.92,105814.77
CMP-5300, OnStar  ,YOUTUBE ADS,Conversión,45-54,03/07/25,420509,2512,404,74588.13,206796.27
CMP-10709,OnStar,Instagram Ads,Reconocimiento,55+,14/07/25,440048,7567,366,68073.41,94416.5
CMP-10493,Liverpool,LinkedIn Ads,tráfico,45-54,29/06/25,123329,12860,452,47280.32,25734.9
CMP-10308, OnStar  ,Facebook Ads,Alcance,35-44,20/10/25,372674,275,275,35918.68,162872.14
CMP-7209,GM Financial,LinkedIn Ads,Reconocimiento,18-24,19/01/25,231837,12634,23,16426.78,67769.42
CMP-6235,Aeroméxico,Facebook Ads,Tráfico,35-44,17/05/25,440717,1365,691,5877.13,125691.48
CMP-4789, Bimbo  ,Facebook Ads,Leads,45-54,14/03/25,458118,10504,220,52699.53,43955.36
CMP-3605,OnStar,Google Ads,Conversión,18-24,05/03/25,223671,13804,106,44186.3,188000.77
CMP-9997,Banco Azteca,YouTube Ads,tráfico,45-54,25/03/25,326173,1902,183,63926.64,79908.28
CMP-10462,Liverpool,INSTAGRAM ADS,reconocimiento,55+,07/09/25,14789,13571,715,25621.84,34815.36
CMP-3411, Bimbo  ,TikTok Ads,Leads,55+,20/03/25,401889,13536,289,10022.36,82864.14
CMP-9125,Liverpool,TikTok Ads,reconocimiento,45-54,15/02/25,259707,9201,97,33113.87,205411.74
CMP-7429,GM Financial,Facebook Ads,Leads,45-54,05/06/25,51210,5233,177,20338.35,190680.06
CMP-4957,OnStar,TikTok Ads,Tráfico,25-34,05/05/25,458005,8817,411,48430.1,188125.82
CMP-6206, Bimbo  ,Google Ads,Alcance,18-24,09/08/25,256029,4763,700,33773.59,73240.56
CMP-1775,Cerveza Modelo,Instagram Ads,Conversión,18-24,06/01/25,316124,13621,217,67314.95,58656.95
CMP-9362,Cerveza Modelo,Instagram Ads,Reconocimiento,18-24,17/07/25,358287,9509,215,20682.08,146175.19
CMP-3947,Cerveza Modelo,TikTok Ads,Alcance,18-24,16/09/25,170685,2635,411,6212.32,34729.35
CMP-3514,Bimbo,Instagram Ads,Leads,25-34,19/05/25,336559,6393,578,37756.67,69050.47
CMP-5310,GM Financial,Google Ads,Conversión,35-44,22/05/25,357006,645,587,15203.95,166812.07
CMP-8069, GM Financial  ,Instagram Ads,Alcance,,10/08/25,24519,8099,565,,61310.38
CMP-5818,Liverpool,Google Ads,Reconocimiento,35-44,21/04/25,225452,7344,42,52645.14,209881.69
CMP-7329, Banco Azteca  ,Google Ads,Reconocimiento,35-44,07/08/25,59676,1031,125,53970,165680.66
CMP-2181,GM Financial,Google Ads,Alcance,35-44,03/08/25,310845,14368,336,82412.85,92717.6
CMP-3561,Telcel,Facebook Ads,conversión,25-34,12/04/25,94858,3710,130,71132.96,159396.1
CMP-3197,Aeroméxico,YouTube Ads,Tráfico,25-34,18/09/25,183263,8041,232,80461.28,55597.41
CMP-3520,Banco Azteca,TikTok Ads,Reconocimiento,,05/09/25,130013,829,372,51377.56,216723.23
CMP-9399,Aeroméxico,YouTube Ads,Conversión,25-34,08/07/25,58184,634,367,51239.45,73935.14
CMP-3116,Liverpool,LINKEDIN ADS,Alcance,18-24,29/04/25,107313,3461,733,14080.42,144247.24
CMP-9643,Telcel,Google Ads,Reconocimiento,18-24,02/10/25,276435,3334,526,56549.04,175536.75
CMP-8386,OnStar,TikTok Ads,Alcance,35-44,13/08/25,278952,8182,110,83189.63,158455.72
CMP-3172,Liverpool,Facebook Ads,Leads,18-24,19/02/25,110902,6658,581,55423.25,34391.46
CMP-1070,Bimbo,Facebook Ads,Alcance,45-54,07/07/25,175758,1045,79,2062.9,83941.57
CMP-8565,Telcel,FACEBOOK ADS,Reconocimiento,25-34,07/10/25,177400,14159,221,37771.25,194037.47
CMP-4038,Cerveza Modelo,GOOGLE ADS,Conversión,25-34,28/06/25,393823,10099,117,30276.88,105576.54
CMP-5557,Bimbo,TIKTOK ADS,conversión,18-24,11/01/25,18061,13502,105,73297.42,29318.22
CMP-2342,OnStar,YouTube Ads,Leads,25-34,14/02/25,446683,7693,180,22025.97,151357.32
CMP-6071,Bimbo,Google Ads,Conversión,25-34,19/07/25,131442,8010,105,53086.97,70724.56
CMP-3717,Banco Azteca,Instagram Ads,alcance,18-24,23/09/25,204405,8913,38,14154.69,49478.33
CMP-1464,Aeroméxico,TikTok Ads,Tráfico,25-34,05/08/25,168522,11273,753,50999.08,159524.07
CMP-10994, Bimbo  ,LinkedIn Ads,Conversión,25-34,14/01/25,46121,4392,647,60860.05,173140.69
CMP-4081,Banco Azteca,LinkedIn Ads,Reconocimiento,55+,21/09/25,471720,9396,286,12726.56,194974.25
CMP-1223,Cerveza Modelo,TikTok Ads,Reconocimiento,45-54,27/05/25,480355,5726,527,31391.05,84154.98
CMP-3086,Bimbo,YouTube Ads,Conversión,35-44,28/03/25,505,505,437,33232.84,155503.4
CMP-6652,Aeroméxico,YouTube Ads,Reconocimiento,45-54,18/07/25,233710,8054,765,46440.4,9361.56
CMP-8588,Liverpool,YouTube Ads,Leads,25-34,18/03/25,312585,13469,312,77311.96,189540.87
CMP-8685,OnStar,GOOGLE ADS,Leads,25-34,04/06/25,62290,754,211,21751.99,
CMP-6647,GM Financial,GOOGLE ADS,Alcance,35-44,06/07/25,14689,10870,747,83791.87,62181.58
CMP-2866,Telcel,Google Ads,Conversión,55+,19/02/25,468176,1445,504,62310.41,200223.9
CMP-7660, Liverpool  ,Google Ads,Reconocimiento,35-44,21/01/25,55917,4137,533,7650.25,92214.15
CMP-4241,Liverpool,YouTube Ads,Reconocimiento,,06/07/25,24278,11002,566,79924.35,121271.22
CMP-1843,Aeroméxico,TikTok Ads,Reconocimiento,25-34,24/08/25,256580,2711,791,40917.69,177003.82
CMP-9325,Aeroméxico,YouTube Ads,Tráfico,18-24,27/03/25,42378,2913,363,19054.01,94827.43
CMP-5730,Banco Azteca,TIKTOK ADS,Alcance,55+,13/06/25,109222,4505,,44395.95,46523.64
CMP-3930,Telcel,TikTok Ads,Conversión,35-44,16/05/25,119391,11764,167,70210.21,118181.97
CMP-10777,GM Financial,Google Ads,Tráfico,18-24,30/08/25,245944,1033,82,74052.34,26373.86
CMP-3667,Telcel,Facebook Ads,Alcance,35-44,21/08/25,317763,6340,,61831.85,31231.09
CMP-6247,Banco Azteca,YouTube Ads,Tráfico,35-44,21/04/25,379644,8658,229,4921.33,119551.34
CMP-9370,GM Financial,Facebook Ads,conversión,45-54,02/10/25,344953,7602,388,63019.07,30503.89
CMP-8590, GM Financial  ,Google Ads,Reconocimiento,45-54,22/03/25,164920,2693,248,20321.62,49580.5
CMP-3050,Aeroméxico,TikTok Ads,Tráfico,18-24,20/08/25,187561,14585,310,15411.09,138812.47
CMP-6552,OnStar,LinkedIn Ads,Alcance,18-24,10/04/25,247436,6695,318,82767.56,141840.12
CMP-7812,Telcel,LinkedIn Ads,Alcance,45-54,30/07/25,222624,8458,519,64811.55,196570.52
CMP-9301,Banco Azteca,Google Ads,Leads,35-44,30/08/25,72154,10890,47,82517.61,156232.48
CMP-9583, Liverpool  ,TikTok Ads,Tráfico,35-44,08/06/25,271414,13539,771,81768.37,136713.11
CMP-9854,Liverpool,LinkedIn Ads,Conversión,25-34,29/05/25,207265,14023,401,39185.33,172077.63
CMP-1111,Cerveza Modelo,LinkedIn Ads,Tráfico,35-44,04/03/25,358869,8784,395,35886.56,188754.51
CMP-7685,Cerveza Modelo,Instagram Ads,Conversión,25-34,30/07/25,423748,6440,632,23135.48,99602.51
CMP-7121,Telcel,Facebook Ads,Leads,35-44,27/04/25,461958,12588,437,69509.33,142384.56
CMP-8012,Cerveza Modelo,LINKEDIN ADS,Alcance,25-34,13/09/25,486719,1292,,59459.83,45455.71
CMP-10976,Aeroméxico,Instagram Ads,Reconocimiento,18-24,03/02/25,149344,13835,,13771.09,172336.55
CMP-9886,GM Financial,YouTube Ads,Leads,25-34,23/08/25,473511,5136,547,28390.14,96249.08
CMP-9899,OnStar,LINKEDIN ADS,Alcance,55+,25/09/25,164078,12005,596,60227.62,150865.69
CMP-9263,Banco Azteca,Instagram Ads,Conversión,25-34,11/01/25,228992,5082,227,19108.35,100819.03
CMP-2121,Bimbo,Facebook Ads,Leads,35-44,10/05/25,353559,8327,478,73734.71,202337.56
CMP-7195,Aeroméxico,GOOGLE ADS,Tráfico,45-54,20/07/25,169977,12145,358,10704.08,32415.77
CMP-2035,GM Financial,Google Ads,Reconocimiento,25-34,18/10/25,484335,2098,557,6130.33,18819.44
CMP-9139,Aeroméxico,LINKEDIN ADS,Alcance,,02/02/25,131385,13273,593,39659.38,
CMP-9497,Aeroméxico,FACEBOOK ADS,Reconocimiento,25-34,20/10/25,411323,13745,,20464.13,37914.31
CMP-4460,Liverpool,Google Ads,Reconocimiento,45-54,04/08/25,94346,13299,506,34626.23,78123.39
CMP-6036,Banco Azteca,Facebook Ads,Leads,25-34,16/07/25,84928,1012,198,14132.9,130957.39
CMP-5498,Banco Azteca,INSTAGRAM ADS,Reconocimiento,,04/01/25,268920,11633,220,44126.91,132376.72
CMP-8975,Aeroméxico,Facebook Ads,Reconocimiento,55+,09/03/25,348131,147,147,61083.42,24832.79
CMP-2932,Aeroméxico,TikTok Ads,Tráfico,35-44,11/02/25,357492,1719,346,6709.19,23643.95
CMP-2269,GM Financial,Facebook Ads,Alcance,55+,28/05/25,422394,1845,306,57169.32,205059.78
CMP-7101,Liverpool,YouTube Ads,Alcance,25-34,17/03/25,310630,5980,610,67784.79,144343.35
CMP-1575,Aeroméxico,INSTAGRAM ADS,Leads,18-24,28/01/25,171317,4623,794,7571.46,124118.44
CMP-1876, Aeroméxico  ,YOUTUBE ADS,Leads,25-34,25/05/25,220792,8033,785,79436.02,104888.94
CMP-1845,OnStar,Facebook Ads,Reconocimiento,45-54,17/03/25,374096,13394,486,41771.48,26113.87
CMP-2739,Telcel,TikTok Ads,Reconocimiento,18-24,28/09/25,39768,11572,116,73860,101975.27
CMP-10345,Aeroméxico,Facebook Ads,Tráfico,45-54,19/05/25,480050,7187,286,27590.48,61468.83
CMP-5186,Cerveza Modelo,FACEBOOK ADS,Conversión,55+,09/07/25,150700,4168,5,31504.68,114903.55
CMP-10776,Aeroméxico,Instagram Ads,Leads,55+,09/04/25,258753,8621,392,,204793.06
CMP-7404,Aeroméxico,YouTube Ads,Tráfico,45-54,13/03/25,31685,3665,220,83094.52,38972.11
CMP-3809, GM Financial  ,YouTube Ads,Alcance,25-34,28/02/25,43746,2716,238,61217.31,140392.68
CMP-3079,GM Financial,LinkedIn Ads,Reconocimiento,35-44,20/03/25,317170,1897,415,64044.74,93739.48
CMP-1949,Cerveza Modelo,Facebook Ads,Tráfico,35-44,14/09/25,77911,959,356,64055.77,118948.97
CMP-10319,Liverpool,Instagram Ads,Reconocimiento,35-44,18/03/25,90335,11661,661,37995.55,110844.3
CMP-9821,Bimbo,Facebook Ads,Reconocimiento,18-24,03/06/25,423203,75,75,57100.89,171081.05
CMP-1441,Liverpool,Instagram Ads,Alcance,18-24,04/10/25,152205,2897,454,9499.95,158229.83
CMP-1386,Aeroméxico,YOUTUBE ADS,Tráfico,55+,04/04/25,248423,13275,775,37877.39,170617.33
CMP-9926,GM Financial,Instagram Ads,Reconocimiento,45-54,08/04/25,466820,14944,115,25422.03,1614.2
CMP-1353,OnStar,YouTube Ads,Leads,18-24,02/04/25,427288,10165,158,83803.1,66781.91
CMP-1293,Banco Azteca,GOOGLE ADS,Tráfico,18-24,11/08/25,48040,3136,538,7492.42,85745.04
CMP-8079,OnStar,LinkedIn Ads,Leads,45-54,27/06/25,270408,3053,675,36691.79,210469.25
CMP-10967,Telcel,YouTube Ads,Alcance,55+,23/05/25,125365,3708,,71212.64,11189.95
CMP-5059,Cerveza Modelo,LinkedIn Ads,Reconocimiento,45-54,10/08/25,392715,7433,312,8536.41,187542.81
CMP-3267,Cerveza Modelo,LinkedIn Ads,Reconocimiento,18-24,02/07/25,35574,6794,464,10106.68,172581.18
CMP-9341,GM Financial,LinkedIn Ads,Reconocimiento,35-44,15/10/25,167409,5504,606,74930.05,99587.54
CMP-6372,Cerveza Modelo,Google Ads,tráfico,18-24,21/06/25,490060,14581,405,,207337.95
CMP-10970,OnStar,Facebook Ads,Alcance,18-24,20/10/25,339765,746,139,45740.85,110809.3
CMP-9521,Liverpool,FACEBOOK ADS,alcance,35-44,10/03/25,368380,4050,663,12863.62,19949.43
CMP-8797,OnStar,Instagram Ads,Tráfico,18-24,01/04/25,289977,13231,482,14784.47,
CMP-10538,OnStar,LINKEDIN ADS,Reconocimiento,35-44,29/04/25,195661,4744,737,67835.55,31133.21
CMP-9717,Bimbo,TikTok Ads,Alcance,45-54,24/09/25,447612,14752,0,77776.34,64364.92
CMP-6533, GM Financial  ,FACEBOOK ADS,Reconocimiento,35-44,30/09/25,28249,1899,156,9986.45,205742.01
CMP-4654,Cerveza Modelo,Instagram Ads,Leads,18-24,30/05/25,215339,11007,281,61453.54,22655.12
CMP-4046,OnStar,Google Ads,Conversión,,23/08/25,155119,2753,458,41272.26,45187.82
CMP-5942,Cerveza Modelo,TIKTOK ADS,alcance,45-54,19/10/25,8951,8951,18,5339.68,87116.93
CMP-2852,Cerveza Modelo,TikTok Ads,Reconocimiento,45-54,14/03/25,448467,10294,164,51596.5,71162.62
CMP-3575,Aeroméxico,Instagram Ads,Reconocimiento,55+,01/05/25,165065,8231,402,1551.15,194614.02
CMP-5303,GM Financial,TikTok Ads,Reconocimiento,18-24,23/10/25,404335,10969,303,8918.09,72356.47
CMP-1129,Cerveza Modelo,YOUTUBE ADS,Conversión,35-44,07/03/25,351269,10094,181,77999.07,28066.3
CMP-8238,Bimbo,Instagram Ads,Leads,25-34,22/02/25,496901,14593,423,13830.01,154676.82
CMP-5879,Aeroméxico,YouTube Ads,Leads,18-24,27/04/25,221661,9875,441,44554.41,36092.96
CMP-5002,Telcel,Facebook Ads,alcance,45-54,14/04/25,406336,10374,118,40030.51,73749.31
CMP-5910, Bimbo  ,Google Ads,Tráfico,45-54,20/03/25,338097,194,194,66183.85,163314.67
CMP-9351,OnStar,Facebook Ads,Reconocimiento,55+,28/09/25,111501,1436,622,14356.59,75361.89
CMP-1886,Bimbo,,Alcance,55+,15/01/25,439917,6235,511,34058.38,68038.27
CMP-2259, OnStar  ,LinkedIn Ads,Conversión,25-34,22/10/25,499601,8363,702,54167.39,211092.57
CMP-4371,Cerveza Modelo,Google Ads,Reconocimiento,55+,18/06/25,458729,10503,671,55894.98,969.68
CMP-7806,Aeroméxico,TIKTOK ADS,Leads,45-54,25/04/25,478859,86,86,32611.99,
CMP-7172,Telcel,YouTube Ads,Conversión,35-44,05/01/25,383884,2158,607,64701.3,171727.01
CMP-7515, Aeroméxico  ,Google Ads,Conversión,45-54,23/08/25,28194,7991,147,42183.73,38805.1
CMP-10467,Cerveza Modelo,Instagram Ads,Alcance,25-34,16/08/25,280607,2275,349,22767.58,50850.06
CMP-7808,Bimbo,Facebook Ads,Conversión,25-34,08/10/25,176826,12426,349,26814.13,106744.85
CMP-5664,Aeroméxico,YouTube Ads,Conversión,35-44,18/05/25,311969,79,18,527.31,2015.23
CMP-7148,Bimbo,TikTok Ads,conversión,25-34,15/06/25,384389,3339,225,69524.15,196853.1
CMP-5041,Liverpool,LinkedIn Ads,Tráfico,45-54,14/02/25,270293,7914,770,54431.37,115160.28
CMP-2637,Cerveza Modelo,Google Ads,Leads,18-24,09/10/25,499603,13096,387,70003.55,135651.89
CMP-7307,Banco Azteca,LinkedIn Ads,Reconocimiento,25-34,13/02/25,368904,6897,661,78256.77,
CMP-6884,OnStar,Instagram Ads,Leads,45-54,20/02/25,299669,6035,741,65291.96,130572.99
CMP-6060, Banco Azteca  ,Google Ads,Tráfico,,14/07/25,206547,178,178,83549.38,
CMP-1865,Aeroméxico,TikTok Ads,Alcance,45-54,23/10/25,5193,5193,261,6692.99,38017.81
CMP-3060,Liverpool,YouTube Ads,Conversión,55+,17/01/25,35915,11529,130,83582.71,23472.93
CMP-8629,Banco Azteca,Facebook Ads,tráfico,25-34,02/01/25,217868,13638,25,33503.67,134488.52
CMP-1222, Liverpool  ,YOUTUBE ADS,Tráfico,18-24,09/04/25,347785,6489,18,24212.35,609.51
CMP-7835, GM Financial  ,LinkedIn Ads,Conversión,25-34,26/06/25,382349,10096,307,27861.01,90209.93
CMP-1638,GM Financial,TikTok Ads,Leads,18-24,16/09/25,79232,8526,786,29424.88,76113.09
CMP-9611,Cerveza Modelo,Instagram Ads,Tráfico,18-24,17/05/25,149696,13708,437,7099.08,81258
CMP-7589,Aeroméxico,Google Ads,Conversión,35-44,28/07/25,498333,2201,791,9338.38,129388.08
CMP-1767,OnStar,Facebook Ads,Leads,35-44,21/04/25,267976,10508,204,75143.84,63140.37
CMP-7270,GM Financial,YouTube Ads,alcance,35-44,08/08/25,180420,13786,53,33518.29,188489.19
CMP-5049,GM Financial,INSTAGRAM ADS,Tráfico,18-24,28/06/25,22834,9146,626,45928.98,
CMP-8331,Telcel,Facebook Ads,Tráfico,45-54,23/08/25,314058,13785,491,3204.45,205476.74
CMP-7499,Telcel,TikTok Ads,Conversión,55+,18/08/25,130476,10209,742,8152.6,207914.73
CMP-4531,Liverpool,TikTok Ads,Reconocimiento,25-34,08/04/25,262606,12847,303,41752.22,79235.37
CMP-2585,Cerveza Modelo,Google Ads,Alcance,55+,08/01/25,456592,7422,294,6649.47,59564.2
CMP-8566,Aeroméxico,Facebook Ads,conversión,35-44,11/01/25,366111,5761,715,,144313.12
CMP-5891,Bimbo,LinkedIn Ads,Conversión,25-34,07/01/25,114545,8901,388,44142.52,169432.15
CMP-1783,OnStar,LINKEDIN ADS,Leads,25-34,17/07/25,40209,740,740,82428.77,25128.25
CMP-10549,GM Financial,Instagram Ads,Tráfico,55+,24/03/25,256206,12817,526,39585.51,195597.07
CMP-9302,Liverpool,LinkedIn Ads,Leads,35-44,26/10/25,366661,9426,636,68374.18,175780.29
CMP-6730,Banco Azteca,YouTube Ads,Alcance,55+,23/09/25,66601,7920,22,,78354.53
CMP-2864,Bimbo,Facebook Ads,Alcance,,18/08/25,189740,10074,340,73282.4,43234.04
CMP-3746,OnStar,TikTok Ads,Reconocimiento,45-54,26/05/25,124720,10234,,64868.24,134999.27
CMP-7303,GM Financial,LINKEDIN ADS,Conversión,35-44,11/06/25,215861,12953,241,75148.53,14524.69
CMP-3760,Bimbo,TikTok Ads,Leads,35-44,17/02/25,322460,2942,,11381.53,51046.74
CMP-2577,Telcel,Facebook Ads,Tráfico,35-44,25/09/25,280380,386,291,81459.05,180235.91
CMP-9712,Liverpool,TikTok Ads,Leads,55+,10/02/25,387344,12501,623,75265.72,4057
CMP-6694,Aeroméxico,Google Ads,Leads,55+,16/02/25,217151,2450,452,66957.68,92160.63
CMP-5914,Bimbo,Instagram Ads,Conversión,35-44,16/02/25,463220,14276,200,14748.88,167868.34
CMP-8619,OnStar,YouTube Ads,Reconocimiento,45-54,02/04/25,475942,12596,724,76090.06,155718.64
CMP-9490,Aeroméxico,TikTok Ads,Leads,55+,11/03/25,447454,4861,263,47704.51,
CMP-8965,Cerveza Modelo,YouTube Ads,Leads,18-24,26/10/25,235429,11256,,82340.02,12972.32
CMP-7482, Banco Azteca  ,YouTube Ads,Conversión,18-24,29/07/25,216365,10520,363,79583.98,175506.37
CMP-4901, Bimbo  ,YouTube Ads,Conversión,25-34,15/03/25,59156,10490,172,12809.02,23728.54
CMP-6546, Liverpool  ,YouTube Ads,Conversión,18-24,16/01/25,340685,8150,337,42719.15,8117.53
CMP-3977,Aeroméxico,Facebook Ads,Reconocimiento,35-44,07/06/25,373742,11664,229,15690.73,22932.74
CMP-6120,Telcel,Facebook Ads,Tráfico,18-24,20/02/25,262305,8114,301,28631.18,32798.34
CMP-9612,Telcel,LinkedIn Ads,Tráfico,55+,08/07/25,311521,14193,224,15855.4,89621.07
CMP-10306,OnStar,Google Ads,Tráfico,25-34,30/07/25,448883,3420,65,5556.29,64459.62
CMP-10069,Cerveza Modelo,Facebook Ads,Conversión,18-24,26/04/25,239193,1533,607,1561.57,181633.39
CMP-2706,OnStar,Google Ads,Tráfico,55+,12/04/25,421736,13702,522,38189.42,113038.68
CMP-8456,GM Financial,YouTube Ads,Alcance,,07/02/25,283494,4749,745,27941.19,214329.9
CMP-5856,Banco Azteca,INSTAGRAM ADS,Alcance,55+,20/01/25,411117,6665,107,47108.9,69588.73
CMP-8504,Telcel,,Tráfico,55+,03/05/25,372034,4821,440,77859.32,159880.42
CMP-7014,Aeroméxico,FACEBOOK ADS,Conversión,18-24,12/01/25,327542,13701,759,12315.79,191624.09
CMP-5792,Cerveza Modelo,Instagram Ads,Leads,25-34,15/10/25,473323,6310,448,4589.57,61808.19
CMP-3447,OnStar,Instagram Ads,Leads,35-44,25/09/25,401121,8580,305,11722.41,
CMP-6411,Liverpool,YouTube Ads,Conversión,35-44,10/08/25,249218,17,17,77353.66,154146.89
CMP-4507,OnStar,LinkedIn Ads,Tráfico,45-54,20/03/25,453072,10330,151,16313.32,218532.6
CMP-4168,Bimbo,Instagram Ads,Reconocimiento,55+,06/08/25,81331,9229,458,43069.52,177475.89
CMP-7243,Aeroméxico,TIKTOK ADS,Conversión,35-44,10/10/25,239932,212,212,21108.25,11390.9
CMP-3057, Cerveza Modelo  ,Facebook Ads,Tráfico,55+,23/04/25,378682,355,355,33782.41,83205.3
CMP-4094,Liverpool,TikTok Ads,Alcance,55+,13/01/25,66638,13725,504,63886.33,87792.06
CMP-2265,Banco Azteca,LinkedIn Ads,Alcance,18-24,21/02/25,132531,6295,179,7965.43,180224.9
CMP-6098,Cerveza Modelo,Facebook Ads,Leads,35-44,04/04/25,149677,8581,367,9513.29,143482.98
CMP-4273,Aeroméxico,Facebook Ads,Tráfico,18-24,05/02/25,68085,12789,204,18358.77,204134.02
CMP-9649,Bimbo,Facebook Ads,Conversión,35-44,25/09/25,245367,9614,551,74810.2,59507.98
CMP-5719,Banco Azteca,FACEBOOK ADS,Reconocimiento,18-24,14/03/25,348849,11078,561,70585.63,17223.52
